ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.6435403240223726 0.7675160771856706 0.9559116512537003 0.8929660765076042 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5632228359491342 0.7986798842330511 0.5079082353040576 0.8775727096296903 0.7221375554800034 0.915855726848046 0.7590467240661383 0.0054781436920166016 0.0034638643264770508 0.002676039909633104 0.2300830535560359 0.0001544970876617888 0.8672984827842031 0.4556383192539215
1        0.7272464652501401 0.789089345417562 0.924209862947464 0.9232263302055562 0.012092038989067078 0.036528319120407104 0.5432559376183365 0.8198790260001285 0.4957511145621538 0.8569277427075415 0.6568589508533478 0.855804709628934 0.7563530034385622 0.6842512488365173 0.056834399700164795 0.010332325722905138 0.16561365040046636 0.0001544970876617888 0.8911989756992885 0.6233668327331543
2        0.6887884943021668 0.787039692617125 0.9434871673583984 0.917331881717263 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5770220516284031 0.8046738679048278 0.49359826324507594 0.8787279841753546 0.7056358456611633 0.8992319421635734 0.7730360347777605 0.004829585552215576 0.01374959945678711 0.0020772976578303116 0.1541017620533563 1.884061547684085e-05 0.9019839211746499 0.7218566536903381
3        0.72447291752767 0.7742440513823003 0.9608948528766632 0.9270590093069933 -8.127906125920958e-09 0.0             0.5356038248698626 0.8043038860682192 0.5086210537701845 0.8284815174676307 0.6096963360905647 0.8360782676332054 0.7607488930225372 0.23566502332687378 0.007178962230682373 0.018123493500143188 0.4688023528676686 0.00015449767702253078 0.9469714207308633 0.7218559384346008
4        0.7231089431969893 0.8025720397099143 0.9531488120555878 0.8977742657706431 2.9802322387695312e-08 0.0             0.5466857454614781 0.7996255781873878 0.49967191761243157 0.8144429124203727 0.5958114415407181 0.8178056035013426 0.7694472428411245 0.33383333683013916 0.020150184631347656 0.01030969693400513 0.2580179005360453 0.00015449767702253078 0.906044928800492 0.617367148399353
5        0.6420299782184884 0.731195338012185 0.9141445159912109 0.9213384996266306 -1.3546510135853396e-08 -2.9802322387695312e-08 0.5825390508398414 0.7888679221940181 0.4699220657348633 0.8865996790753456 0.7175731658935547 0.9564489648910239 0.774367306381464 0.006860673427581787 0.006367981433868408 0.0033458868162771545 0.261153179667673 0.00015449738234187877 0.887435526587069 0.7218566536903381
6        0.6220486652763451 0.7192878892973942 0.9374021291732788 0.8958851542557899 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5544786534053 0.7591669348309896 0.48731869645416737 0.8655601446940788 0.6346919983625412 0.9900664877803886 0.7718649972230196 0.03147077560424805 0.00511246919631958 0.0014721230208126343 0.2569712691079627 2.1734691749222152e-05 0.8648723433999455 0.3296891450881958
7        0.668179931701161 0.7743186664883979 0.9509896337985992 0.9187232462119322 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5439403198906803 0.796546972279619 0.47906442172825336 0.849890030457074 0.6530544459819794 0.8991586094489321 0.754064045380801 0.20121145248413086 0.03666716814041138 0.003696313201314363 0.3071232610476474 0.0001544975296821345 0.856442641466856 0.7218566536903381
8        0.7571144819259643 0.7907990798354149 0.9681216776371002 0.9237996707756747 0.007490897720510259 0.0044061243534088135 0.5532042866107076 0.8261253813007536 0.491895311512053 0.8410893137423454 0.6051222309470177 0.8404554530978203 0.7963802479207516 0.06262630224227905 0.011444032192230225 0.02108950395369884 0.2330144553846007 0.0008730105747353518 0.953256419301033 0.826673150062561
9        0.6977063026733514 0.7935074124091523 0.9428887367248535 0.9234341071399509 0.0             -2.9802322387695312e-08 0.591589618337954 0.8046685263091258 0.5044370577670634 0.9229675610474191 0.8126171231269836 0.8911972287588004 0.7536583570763469 0.003027200698852539 0.0011104941368103027 9.836434437892059e-05 0.1794619566564166 3.7880025965739595e-07 0.9219869113549953 0.7084185481071472
10       0.6524975030826261 0.7576038255893554 0.9525727331638336 0.9056451939851304 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5671052501465266 0.811030976819465 0.4570389539003372 0.8724915516554033 0.6897515058517456 0.9365143672419856 0.7521162622142583 0.025752604007720947 0.00028580427169799805 0.004138037378314343 0.24064771191488976 0.00015449782436306755 0.8638618427973527 0.13918356597423553
11       0.7047357296242434 0.8008474576122621 0.9745764434337616 0.9130855393202151 0.0             -2.9802322387695312e-08 0.5631763641448582 0.8118679698413542 0.5036029424518347 0.852658280958679 0.6799819320440292 0.8348473945961279 0.752508882433176 0.5898894965648651 0.007067441940307617 0.002219386508385084 0.1263368170655277 1.884061547684085e-05 0.903377725797541 0.7218566536903381
12       0.6210157709015954 0.7738338776773983 0.9623035192489624 0.8876284345268336 -1.4901161193847656e-08 -2.9802322387695312e-08 0.573478834673522 0.8048443739901006 0.4948758673854172 0.8390888536615844 0.6575480848550797 0.9091046950028788 0.774334330111742 0.3499932289123535 0.008381426334381104 0.0047848340743799605 0.23962394674946388 0.00015449738234187877 0.8504572481878342 0.47630688548088074
13       0.8167233681678772 0.8439828246086836 0.9535939544439316 0.9254453330593906 0.019228414348933964 0.008760601282119751 0.5493817082419992 0.8514605347494848 0.5051992991939187 0.8644143333647594 0.6467821300029755 0.7994181746244431 0.7740025781095028 0.010670244693756104 0.001334071159362793 0.020912977882380522 0.2650130136692243 0.0023641334480482643 0.9347864770889283 0.5562611222267151
14       0.6761014855777224 0.7925827402311068 0.9679033756256104 0.9202456330506835 -2.9802322387695312e-08 -2.9802322387695312e-08 0.55325995812503 0.8010067304876107 0.5147216133773327 0.836840568642881 0.6266508996486664 0.8868827798093358 0.7771065682172775 0.25121957063674927 0.001958489418029785 0.005785884637125849 0.2442694030332242 0.00015449738234187877 0.8897727231184641 0.6306636333465576
15       0.6514436726895522 0.7585736165507411 0.9416567236185074 0.8625562427093798 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5816564777751967 0.791308060609662 0.5026841778308153 0.8636038800397032 0.6577688604593277 0.9500066215666582 0.7656379248946905 0.0015161633491516113 0.0004813671112060547 0.0009311588517844828 0.23743136153151945 8.472328162591681e-06 0.8574952471012972 0.3168884515762329
16       0.6370389673788592 0.7695913569966577 0.9561574012041092 0.9016815852794355 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5566468057574107 0.8025741313247018 0.5037589520215988 0.8571761369611184 0.6680535525083542 0.9326992716710523 0.7710364758968353 0.07004189491271973 0.0011807084083557129 0.001857961486898031 0.2523689031843031 0.0001301445136081082 0.8443685098076766 0.4150703251361847
17       0.7361703862746557 0.7777063349882762 0.9758339375257492 0.9153407038199535 0.0             0.0             0.5571192979920082 0.7787889568764015 0.48413377813994884 0.8696111816466183 0.6839505136013031 0.8512713784972826 0.775386517867446 0.002015233039855957 0.000752568244934082 0.027250598755459376 0.34623494156938106 0.0015633838209114295 0.947182032542351 0.46247467398643494
18       0.7029210172833935 0.7822892915577657 0.9255310595035553 0.9427066877148973 -1.4901161193847656e-08 -2.9802322387695312e-08 0.5477092944906138 0.810933108790441 0.47162120044231415 0.8859220981987763 0.7192840129137039 0.8906970627365574 0.7546185846440494 0.016400575637817383 0.004101574420928955 0.006558348324020828 0.3091923675885096 0.00015449738234187877 0.8802596907461843 0.6485363245010376
19       0.653449301740953 0.8089035996901137 0.9768659919500351 0.9233149774295688 0.0             -2.9802322387695312e-08 0.5772302862902989 0.8041644644110276 0.49416782334446907 0.8778368959365608 0.6882411241531372 0.9546994519020829 0.8014160096645355 0.03990823030471802 0.000871121883392334 0.0035600606332041726 0.27455400237052513 0.00015449738234187877 0.8627810794479993 0.5723032355308533
20       0.6362753883004189 0.7330637909471989 0.9526504874229431 0.9158069058913682 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5633171269130942 0.7804637929478204 0.5113154295831919 0.8672956705524563 0.6668685525655746 0.9653703570365906 0.7881323508918285 0.15563750267028809 0.0008974075317382812 0.0010756422524753717 0.7283553037510221 0.0001544975296821345 0.8362395820435155 0.7218562960624695
21       0.7340341264175044 0.7629289182109965 0.9566921889781952 0.9312573426632257 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5468789634760469 0.820139764141696 0.4773892033845186 0.82444153418959 0.5973162800073624 0.8299947699738873 0.7601294759660959 0.01626676321029663 0.018609046936035156 0.007777370722863025 0.15739865114275914 0.00015449738234187877 0.9288550251060061 0.7218566536903381
22       0.6889627316678074 0.8034811933380617 0.907161295413971 0.9092783509872863 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5950276887857578 0.8029127498820678 0.515572240576148 1.0000000245032816 1.0000000596046448 0.8999404197847339 0.7722320109605789 0.004137396812438965 0.0012383460998535156 2.1455957989755964e-05 0.2059203163539011 2.7824567135484115e-08 0.8657383633331514 0.2867205739021301
23       0.7213803503443214 0.7855073448781874 0.9572842717170715 0.9057714869662866 -5.960464477539063e-08 -2.9802322387695312e-08 0.566215184637044 0.7945692485931494 0.5008119329577312 0.833131026665282 0.6126766353845596 0.8477936562369851 0.7730921544134617 0.01702702045440674 0.004124820232391357 0.005577058616952417 0.3155079224709847 0.00015449738234187877 0.8840742900091059 0.6535664796829224
24       0.6223914595616479 0.7458406449443409 0.9228936731815338 0.9044715480693347 -2.9802322387695312e-08 -2.9802322387695312e-08 0.55972192912466 0.7815700965093546 0.4864345584064722 0.8752223023980084 0.6945904344320297 0.9690499631392341 0.7505411101155914 0.004885435104370117 0.0035692453384399414 0.003849403595173988 0.38104491336545815 0.00015449738234187877 0.8685031977910844 0.7218566536903381
25       0.8017259493470192 0.8708182103931904 0.9599490761756897 0.914897742209259 -9.24899667964496e-09 0.0             0.5362491252211233 0.8375428944157153 0.4850270450115204 0.8271818931742683 0.6086729466915131 0.7566534027457237 0.7589324954897165 0.053141117095947266 0.0021795034408569336 0.018528945932828174 0.28786550409992895 0.0028173897944034896 0.9425692617893219 0.7694674134254456
26       0.6726239410539468 0.7378067976484697 0.9129258990287781 0.8994971794364727 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5470498788636178 0.8011428142900072 0.47939833253622055 0.8617192487980248 0.6694323569536209 0.9090630325178305 0.7622547289356589 0.06595176458358765 0.02591937780380249 0.005663295984281579 0.24132963009090644 0.00015449767702253078 0.9033218200008074 0.7218566536903381
27       0.6467903222529644 0.7651053848807292 0.9235542714595795 0.8971681875598955 -2.9802322387695312e-08 -2.9802322387695312e-08 0.6051239326865558 0.7914586807656845 0.5366548970341682 0.895031102943932 0.7124645113945007 0.9881455336125141 0.8208204954862595 0.0062392354011535645 0.0005338788032531738 0.001700645738359555 0.27661837394619265 0.0001544972350017635 0.8282606235469681 0.516783595085144
28       0.7599930921869893 0.7997336317935297 0.9409448206424713 0.9100071936670883 -1.4554622618234703e-08 0.0             0.5456501551295421 0.8078150447795978 0.4937877180054784 0.8510694254370357 0.6263343691825867 0.8414404829663615 0.753791977185756 0.0163041353225708 0.001682281494140625 0.034592495013183615 0.29787125900402117 0.002820177459181954 0.9591410140837392 0.8541088700294495
29       0.6396767091612483 0.7626287436415983 0.9530208110809326 0.8848973510314134 2.9802322387695312e-08 -2.9802322387695312e-08 0.564518177037149 0.8047809649513737 0.4952175375074148 0.8466700986489664 0.6524828970432281 0.9191078800101613 0.7641667816787958 0.18372154235839844 0.000892937183380127 0.0046792864068911505 0.6486471874921005 8.813235180716684e-05 0.9367024226244106 0.6992555856704712
