ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.6747668950508038 0.7622632189964255 0.9657119512557983 0.9071183388475658 2.9802322387695312e-08 -2.9802322387695312e-08 0.5963388718664646 0.7965831532175282 0.5545176714658737 0.8759307236778213 0.6894227117300034 0.9257535518457493 0.7978833317756653 0.0004965066909790039 0.00572049617767334 0.0016364029377732394 0.1576765755057659 9.338266971341628e-05 0.8381062547365824 0.5895937085151672
1        0.7256393685767596 0.7859364963983271 0.9486588388681412 0.8978607313252897 0.00538977554866249 0.03529374301433563 0.605499426072294 0.7965831532175282 0.5637555494904518 0.8740082128990887 0.6846101731061935 0.8748810783197934 0.7954146601259708 0.07112622261047363 0.0032492876052856445 0.0028266420465759513 0.14565838022083588 0.00015449797170374483 0.8970710716464303 0.5628831386566162
2        0.69968693338645 0.7856751624882843 0.9670699685811996 0.8950132662236956 0.0             -2.9802322387695312e-08 0.5913695363948742 0.7965831282062122 0.5598773211240768 0.8607111998736015 0.6513243317604065 0.900833513510103 0.7949713058769703 0.016971468925476074 0.0032492876052856445 0.0032023859259588503 0.19452524652119102 0.00032657725400669294 0.8936688353617986 0.6614603996276855
3        0.7076253662458979 0.7930174325879377 0.9643630087375641 0.8968719498014017 0.0             -2.9802322387695312e-08 0.5922468311798114 0.7965831282062122 0.5505153834819794 0.8607111998736015 0.6513243317604065 0.8928950806506551 0.7959793247282505 0.016971468925476074 0.0032492876052856445 0.0033582389066136977 0.20203707071860086 0.00032657725400669294 0.9053948980111343 0.6614603996276855
4        0.6346992198551926 0.7230157302779572 0.913881778717041 0.9018157141475842 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5554572489987363 0.798865939050954 0.49189314153045416 0.8744734579007707 0.6826406717300415 0.9697663467203346 0.7660896684974432 0.014803171157836914 0.00042134523391723633 0.0017823266533565545 0.2866672794986768 0.0001544970876617888 0.8637681859675969 0.6437612175941467
5        0.6567097059874372 0.7553968678905882 0.9325616508722305 0.9126693790307996 -5.960464477539063e-08 -2.9802322387695312e-08 0.5694347404536199 0.798865939050954 0.5229038316756487 0.8753418920426168 0.6848362982273102 0.947755823335187 0.775847140699625 0.013410568237304688 0.005013942718505859 0.0020441844949114093 0.22181029090335713 0.0001544972350017635 0.870393842458725 0.6886622309684753
6        0.6335434175625041 0.7375839058108427 0.916217640042305 0.9021946264307965 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5648976616479607 0.79886589242214 0.49517983151599765 0.8753418920426168 0.6848362982273102 0.9709221117601201 0.7688666023313999 0.0060291290283203125 0.0003039836883544922 0.0018418256206467242 0.25809456118374435 0.0001544972350017635 0.8237713148465028 0.5386173725128174
7        0.6374873608350754 0.7250715315341949 0.9239822775125504 0.9028215220100001 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5601042379667475 0.798865939050954 0.49517983151599765 0.8744734460782144 0.6826406717300415 0.9669781684875488 0.7732614278793335 0.0060291290283203125 0.0023614168167114258 0.0019455183862231464 0.2237391535394034 0.0001544972350017635 0.8476094484329224 0.6437612175941467
8        0.6438090652227402 0.7800541743636131 0.9374942183494568 0.8823975575067973 0.0             -2.9802322387695312e-08 0.5680968562284341 0.810578943266707 0.5231639165431261 0.8868820733748874 0.7086483240127563 0.967938743531704 0.7786279805004597 0.7318577766418457 0.015345871448516846 0.00354726962308745 0.30590048294279515 0.00015449738234187877 0.8745630085468292 0.7218559384346008
9        0.646468758031174 0.8088071343523484 0.9664234817028046 0.889086644482514 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5719801317900419 0.810578943266707 0.5231639165431261 0.8868820733748874 0.7086483240127563 0.9652790507232701 0.7939246408641338 0.7318577766418457 0.015345871448516846 0.003283687711410518 0.2980494610468022 0.0001544972350017635 0.8754896013825028 0.7218566536903381
10       0.6533335950225592 0.809314931742847 0.9621104151010513 0.8793683914878473 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5759004993763354 0.810578943266707 0.5231639165431261 0.8872148558563885 0.7095054537057877 0.958414213731885 0.7939633503556252 0.7318577766418457 0.015345871448516846 0.0032728561572378393 0.2686537537799316 0.0001544975296821345 0.8814474216529301 0.7218562960624695
11       0.6465582028031349 0.8059272356331348 0.9319576174020767 0.8800364421993594 0.0             -2.9802322387695312e-08 0.5677943706799012 0.8053943354658935 0.5411389321088791 0.876581622184338 0.6821180135011673 0.9651896059513092 0.778450122103095 0.7318577766418457 0.014815092086791992 0.0033853719940835896 0.28423534906010467 0.00015449738234187877 0.8497980133845255 0.412490576505661
12       0.6580733192533674 0.7866635090396018 0.9335749596357346 0.8916558219584142 2.9802322387695312e-08 -2.9802322387695312e-08 0.579859442011991 0.8022016675373866 0.5374339818954468 0.9005684501327416 0.7396372556686401 0.9600304531484423 0.7969560846686363 0.02629375457763672 0.004011094570159912 0.0015575163908755042 0.22027580874979957 0.0001544972350017635 0.861056494041228 0.7218562960624695
13       0.6624197660869843 0.7888367324564103 0.9325750023126602 0.8831991273628628 -2.9802322387695312e-08 -2.9802322387695312e-08 0.571998669463839 0.822759722919771 0.5231647156178951 0.9529749802083467 0.8768644034862518 0.9556840063148254 0.7948467470705509 0.07506489753723145 0.0062133073806762695 0.002063783872008472 0.2769678047965966 0.0001544972350017635 0.8490723492325963 0.7176684141159058
14       0.6561512798760776 0.7893753573643388 0.9483805298805237 0.8870602285636636 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5687659159302711 0.7453821105277831 0.50561045948416 0.8996238000804762 0.7371636778116226 0.9619524925257321 0.7843265905976295 0.04209035634994507 0.0010583996772766113 0.0022598590733755464 0.290948429347176 0.0001544972350017635 0.8547221968571345 0.49442359805107117
15       0.6602445313706994 0.7952788059599698 0.9487378299236298 0.886717911872991 -2.9802322387695312e-08 -2.9802322387695312e-08 0.5712400135118514 0.8113887035110157 0.5198618564754725 0.8996238399153569 0.737163782119751 0.9578592410311103 0.7896834872663021 0.0977364182472229 0.01840311288833618 0.0030103607186026922 0.2611751285689144 0.00015449738234187877 0.8586395338177681 0.7218566536903381
16       0.6883126233632748 0.7862765955237242 0.9371707886457443 0.9067114268433991 2.9802322387695312e-08 0.0             0.5773880968067365 0.8026049931319827 0.5062504741363227 0.8792939947497356 0.6609897315502167 0.9556332494203861 0.7916075512766838 0.04028725624084473 0.0010489225387573242 0.003699771236399978 0.28197651628875 4.743012172057014e-05 0.8972980563457196 0.721856415271759
17       0.681798909161542 0.7810862140377631 0.9631498456001282 0.8992159906653018 0.008465378090392717 0.008099332451820374 0.5793883481213974 0.798984209132974 0.5062504741363227 0.8712509136684607 0.6384002417325974 0.9621469636221189 0.7931696176528931 0.06953823566436768 0.0021854639053344727 0.030231017037074294 0.2845764554080675 0.003554324444836496 0.9599474249659358 0.6907524466514587
18       0.6959152078876892 0.788242435393234 0.9450704753398895 0.9053173119474839 0.004397041031292459 0.012450560927391052 0.5773491500747494 0.7925900174336391 0.5062504741363227 0.868349291343903 0.6302508562803268 0.9480306648959717 0.7825462147593498 0.06368458271026611 0.003985881805419922 0.019486392145759188 0.37788392989203257 0.00015449782436306755 0.9571045918597115 0.721856415271759
19       0.6832428670022637 0.7807863625930622 0.9443300068378448 0.8896062715700076 0.0             -2.9802322387695312e-08 0.5775109394395258 0.7969295600289652 0.4800066910684109 0.877572416579266 0.6561545729637146 0.9607030057813972 0.7796211838722229 0.02197176218032837 0.0020738840103149414 0.004832713415335404 0.4166492353507786 0.0001544972350017635 0.8963205233216286 0.7218562960624695
